1;0.002595
2;0.002594
3;0.002594
4;0.002594
5;0.002594
6;0.002593
7;0.002593
8;0.002593
9;0.002592
10;0.002592
11;0.002592
12;0.002591
13;0.002591
14;0.002591
15;0.002590
16;0.002590
17;0.002590
18;0.002589
19;0.002589
20;0.002589
21;0.002588
22;0.002588
23;0.002588
24;0.002587
25;0.002587
26;0.002587
27;0.002586
28;0.002586
29;0.002586
30;0.002585
31;0.002585
32;0.002584
33;0.002584
34;0.002584
35;0.002583
36;0.002583
37;0.002583
38;0.002582
39;0.002582
40;0.002582
41;0.002581
42;0.002581
43;0.002581
44;0.002581
45;0.002581
46;0.002581
47;0.002581
48;0.002580
49;0.002580
50;0.002580
51;0.002580
52;0.002580
53;0.002580
54;0.002580
55;0.002579
56;0.002579
57;0.002579
58;0.002579
59;0.002579
60;0.002579
61;0.002579
62;0.002578
63;0.002578
64;0.002578
65;0.002578
66;0.002578
67;0.002578
68;0.002578
69;0.002577
70;0.002577
71;0.002577
72;0.002577
73;0.002577
74;0.002577
75;0.002577
76;0.002576
77;0.002576
78;0.002576
79;0.002576
80;0.002576
81;0.002576
82;0.002576
83;0.002575
84;0.002575
85;0.002575
86;0.002575
87;0.002575
88;0.002575
89;0.002575
90;0.002574
91;0.002574
92;0.002574
93;0.002574
94;0.002574
95;0.002574
96;0.002574
97;0.002573
98;0.002573
99;0.002573
100;0.002573
101;0.002573
102;0.002573
103;0.002573
104;0.002572
105;0.002572
106;0.002572
107;0.002572
108;0.002572
109;0.002572
110;0.002572
111;0.002571
112;0.002571
113;0.002571
114;0.002571
115;0.002571
116;0.002571
117;0.002571
118;0.002570
119;0.002570
120;0.002570
121;0.002570
122;0.002570
123;0.002570
124;0.002570
125;0.002570
126;0.002569
127;0.002569
128;0.002569
129;0.002569
130;0.002569
131;0.002569
132;0.002569
133;0.002568
134;0.002568
135;0.002568
136;0.002568
137;0.002568
138;0.002568
139;0.002568
140;0.002568
141;0.002567
142;0.002567
143;0.002567
144;0.002567
145;0.002567
146;0.002567
147;0.002567
148;0.002566
149;0.002566
150;0.002566
151;0.002566
152;0.002566
153;0.002566
154;0.002566
155;0.002566
156;0.002565
157;0.002565
158;0.002565
159;0.002565
160;0.002565
161;0.002565
162;0.002565
163;0.002565
164;0.002564
165;0.002564
166;0.002564
167;0.002564
168;0.002564
169;0.002564
170;0.002564
171;0.002564
172;0.002563
173;0.002563
174;0.002563
175;0.002563
176;0.002563
177;0.002563
178;0.002563
179;0.002562
180;0.002562
181;0.002562
182;0.002562
183;0.002562
184;0.002562
185;0.002562
186;0.002561
187;0.002561
188;0.002561
189;0.002561
190;0.002561
191;0.002561
192;0.002561
193;0.002561
194;0.002560
195;0.002560
196;0.002560
197;0.002560
198;0.002560
199;0.002560
200;0.002560
201;0.002559
202;0.002559
203;0.002559
204;0.002559
205;0.002559
206;0.002559
207;0.002559
208;0.002558
209;0.002558
210;0.002558
211;0.002558
212;0.002558
213;0.002558
214;0.002557
215;0.002557
216;0.002557
217;0.002557
218;0.002557
219;0.002557
220;0.002557
221;0.002556
222;0.002556
223;0.002556
224;0.002556
225;0.002556
226;0.002556
227;0.002555
228;0.002555
229;0.002555
230;0.002555
231;0.002555
232;0.002555
233;0.002554
234;0.002554
235;0.002554
236;0.002554
237;0.002554
238;0.002554
239;0.002553
240;0.002553
241;0.002553
242;0.002553
243;0.002553
244;0.002553
245;0.002553
246;0.002552
247;0.002552
248;0.002552
249;0.002552
250;0.002552
251;0.002552
252;0.002552
253;0.002551
254;0.002551
255;0.002551
256;0.002551
257;0.002551
258;0.002551
259;0.002551
260;0.002550
261;0.002550
262;0.002550
263;0.002550
264;0.002550
265;0.002550
266;0.002549
267;0.002549
268;0.002549
269;0.002549
270;0.002549
271;0.002549
272;0.002549
273;0.002548
274;0.002548
275;0.002548
276;0.002548
277;0.002548
278;0.002548
279;0.002548
280;0.002547
281;0.002547
282;0.002547
283;0.002547
284;0.002547
285;0.002547
286;0.002547
287;0.002546
288;0.002546
289;0.002546
290;0.002546
291;0.002546
292;0.002546
293;0.002545
294;0.002545
295;0.002545
296;0.002545
297;0.002545
298;0.002545
299;0.002545
300;0.002544
301;0.002544
302;0.002544
303;0.002544
304;0.002544
305;0.002544
306;0.002544
307;0.002543
308;0.002543
309;0.002543
310;0.002543
311;0.002543
312;0.002543
313;0.002542
314;0.002542
315;0.002542
316;0.002542
317;0.002542
318;0.002542
319;0.002542
320;0.002541
321;0.002541
322;0.002541
323;0.002541
324;0.002541
325;0.002541
326;0.002540
327;0.002540
328;0.002540
329;0.002540
330;0.002540
331;0.002540
332;0.002539
333;0.002539
334;0.002539
335;0.002539
336;0.002539
337;0.002539
338;0.002539
339;0.002538
340;0.002538
341;0.002538
342;0.002538
343;0.002538
344;0.002538
345;0.002537
346;0.002537
347;0.002537
348;0.002537
349;0.002537
350;0.002537
351;0.002536
352;0.002536
353;0.002536
354;0.002536
355;0.002536
356;0.002536
357;0.002535
358;0.002535
359;0.002535
360;0.002535
361;0.002535
362;0.002535
363;0.002534
364;0.002534
365;0.002534
